Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
1,1,151,Pronosticaciones,Notaciones,False,7,spa,8. Pronostications
1,1,152,Sínquisis,Notaciones,False,7,spa,9. Synchyses
1,1,144,Notaciones,Notaciones,True,7,spa,1. Notations
1,1,167,Propaganda editorial,Notaciones,False,7,spa,24. Prière d'insérer
1,1,147,Metafóricamente,Sínquisis,False,7,spa,4. Métaphoriquement
1,1,164,Distingo,Sínquisis,False,7,spa,21. Distinguo
1,2,164,Distingo,Sínquisis,False,7,spa,21. Distinguo
1,2,144,Notaciones,Notaciones,True,7,spa,1. Notations
1,2,151,Pronosticaciones,Notaciones,False,7,spa,8. Pronostications
1,2,152,Sínquisis,Notaciones,False,7,spa,9. Synchyses
1,2,167,Propaganda editorial,Distingo,False,7,spa,24. Prière d'insérer
1,2,147,Metafóricamente,Sínquisis,False,7,spa,4. Métaphoriquement
1,3,152,Sínquisis,Notaciones,False,7,spa,9. Synchyses
1,3,144,Notaciones,Notaciones,True,7,spa,1. Notations
1,3,147,Metafóricamente,Notaciones,False,7,spa,4. Métaphoriquement
1,3,167,Propaganda editorial,Notaciones,False,7,spa,24. Prière d'insérer
1,3,151,Pronosticaciones,Notaciones,False,7,spa,8. Pronostications
1,3,164,Distingo,Sínquisis,False,7,spa,21. Distinguo
2,1,145,Por partida doble,Homeoteleutones,False,7,spa,2. En partie double
2,1,167,Propaganda editorial,Homeoteleutones,False,7,spa,24. Prière d'insérer
2,1,146,Lítotes,Por partida doble,False,7,spa,3. Litotes
2,1,162,Animismo,Homeoteleutones,False,7,spa,19. Animiste
2,1,161,Negatividades,Homeoteleutones,False,7,spa,18. Négativités
2,1,165,Homeoteleutones,Homeoteleutones,True,7,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,1,157,Punto de vista subjetivo,Lítotes,False,7,spa,14. Le côté subjectif
2,2,157,Punto de vista subjetivo,Por partida doble,False,7,spa,14. Le côté subjectif
2,2,146,Lítotes,Homeoteleutones,False,7,spa,3. Litotes
2,2,167,Propaganda editorial,Homeoteleutones,False,7,spa,24. Prière d'insérer
2,2,161,Negatividades,Homeoteleutones,False,7,spa,18. Négativités
2,2,162,Animismo,Homeoteleutones,False,7,spa,19. Animiste
2,2,165,Homeoteleutones,Homeoteleutones,True,7,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,145,Por partida doble,Punto de vista subjetivo,False,7,spa,2. En partie double
2,3,165,Homeoteleutones,Homeoteleutones,True,7,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,3,146,Lítotes,Homeoteleutones,False,7,spa,3. Litotes
2,3,161,Negatividades,Homeoteleutones,False,7,spa,18. Négativités
2,3,162,Animismo,Homeoteleutones,False,7,spa,19. Animiste
2,3,145,Por partida doble,Homeoteleutones,False,7,spa,2. En partie double
2,3,167,Propaganda editorial,Homeoteleutones,False,7,spa,24. Prière d'insérer
