Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
1,1,167,Propaganda editorial,Distingo,False,6,spa,24. Prière d'insérer
1,1,144,Notaciones,Notaciones,True,6,spa,1. Notations
1,1,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
1,1,164,Distingo,Sínquisis,False,6,spa,21. Distinguo
1,1,151,Pronosticaciones,Sínquisis,False,6,spa,8. Pronostications
1,1,147,Metafóricamente,Metafóricamente,True,6,spa,4. Métaphoriquement
1,2,144,Notaciones,Notaciones,True,6,spa,1. Notations
1,2,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
1,2,167,Propaganda editorial,Distingo,False,6,spa,24. Prière d'insérer
1,2,164,Distingo,Sínquisis,False,6,spa,21. Distinguo
1,2,147,Metafóricamente,Sínquisis,False,6,spa,4. Métaphoriquement
1,2,151,Pronosticaciones,Sínquisis,False,6,spa,8. Pronostications
1,3,167,Propaganda editorial,Distingo,False,6,spa,24. Prière d'insérer
1,3,144,Notaciones,Notaciones,True,6,spa,1. Notations
1,3,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
1,3,164,Distingo,Sínquisis,False,6,spa,21. Distinguo
1,3,151,Pronosticaciones,Sínquisis,False,6,spa,8. Pronostications
1,3,147,Metafóricamente,Metafóricamente,True,6,spa,4. Métaphoriquement
2,1,157,Punto de vista subjetivo,Punto de vista subjetivo,True,6,spa,14. Le côté subjectif
2,1,165,Homeoteleutones,Homeoteleutones,True,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,1,161,Negatividades,Homeoteleutones,False,6,spa,18. Négativités
2,1,146,Lítotes,Punto de vista subjetivo,False,6,spa,3. Litotes
2,1,162,Animismo,Homeoteleutones,False,6,spa,19. Animiste
2,1,167,Propaganda editorial,Punto de vista subjetivo,False,6,spa,24. Prière d'insérer
2,2,161,Negatividades,Homeoteleutones,False,6,spa,18. Négativités
2,2,162,Animismo,Homeoteleutones,False,6,spa,19. Animiste
2,2,165,Homeoteleutones,Homeoteleutones,True,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,157,Punto de vista subjetivo,Punto de vista subjetivo,True,6,spa,14. Le côté subjectif
2,2,167,Propaganda editorial,Punto de vista subjetivo,False,6,spa,24. Prière d'insérer
2,2,146,Lítotes,Punto de vista subjetivo,False,6,spa,3. Litotes
2,3,165,Homeoteleutones,Homeoteleutones,True,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,3,167,Propaganda editorial,Punto de vista subjetivo,False,6,spa,24. Prière d'insérer
2,3,162,Animismo,Homeoteleutones,False,6,spa,19. Animiste
2,3,157,Punto de vista subjetivo,Punto de vista subjetivo,True,6,spa,14. Le côté subjectif
2,3,161,Negatividades,Homeoteleutones,False,6,spa,18. Négativités
2,3,146,Lítotes,Punto de vista subjetivo,False,6,spa,3. Litotes
3,1,144,Notaciones,Sueño,False,6,spa,1. Notations
3,1,161,Negatividades,Palabras compuestas,False,6,spa,18. Négativités
3,1,150,Sueño,Sueño,True,6,spa,7. Rêve
3,1,163,Anagramas,Palabras compuestas,False,6,spa,20. Anagrammes
3,1,160,Palabras compuestas,Palabras compuestas,True,6,spa,17. Composition de mots
3,1,151,Pronosticaciones,Sueño,False,6,spa,8. Pronostications
3,2,151,Pronosticaciones,Sueño,False,6,spa,8. Pronostications
3,2,160,Palabras compuestas,Palabras compuestas,True,6,spa,17. Composition de mots
3,2,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
3,2,161,Negatividades,Palabras compuestas,False,6,spa,18. Négativités
3,2,150,Sueño,Sueño,True,6,spa,7. Rêve
3,2,144,Notaciones,Sueño,False,6,spa,1. Notations
3,3,150,Sueño,Sueño,True,6,spa,7. Rêve
3,3,144,Notaciones,Sueño,False,6,spa,1. Notations
3,3,160,Palabras compuestas,Palabras compuestas,True,6,spa,17. Composition de mots
3,3,161,Negatividades,Palabras compuestas,False,6,spa,18. Négativités
3,3,151,Pronosticaciones,Sueño,False,6,spa,8. Pronostications
3,3,163,Anagramas,Palabras compuestas,False,6,spa,20. Anagrammes
4,1,151,Pronosticaciones,Punto de vista subjetivo,False,6,spa,8. Pronostications
4,1,162,Animismo,Notaciones,False,6,spa,19. Animiste
4,1,157,Punto de vista subjetivo,Punto de vista subjetivo,True,6,spa,14. Le côté subjectif
4,1,152,Sínquisis,Notaciones,False,6,spa,9. Synchyses
4,1,144,Notaciones,Notaciones,True,6,spa,1. Notations
4,1,158,Otro punto de vista subjetivo,Punto de vista subjetivo,False,6,spa,15. Autre subjectivité
4,2,158,Otro punto de vista subjetivo,Punto de vista subjetivo,False,6,spa,15. Autre subjectivité
4,2,144,Notaciones,Notaciones,True,6,spa,1. Notations
4,2,151,Pronosticaciones,Notaciones,False,6,spa,8. Pronostications
4,2,152,Sínquisis,Notaciones,False,6,spa,9. Synchyses
4,2,157,Punto de vista subjetivo,Punto de vista subjetivo,True,6,spa,14. Le côté subjectif
4,2,162,Animismo,Notaciones,False,6,spa,19. Animiste
4,3,157,Punto de vista subjetivo,Punto de vista subjetivo,True,6,spa,14. Le côté subjectif
4,3,151,Pronosticaciones,Notaciones,False,6,spa,8. Pronostications
4,3,162,Animismo,Notaciones,False,6,spa,19. Animiste
4,3,144,Notaciones,Notaciones,True,6,spa,1. Notations
4,3,152,Sínquisis,Notaciones,False,6,spa,9. Synchyses
4,3,158,Otro punto de vista subjetivo,Punto de vista subjetivo,False,6,spa,15. Autre subjectivité
5,1,146,Lítotes,Retrogrado,False,6,spa,3. Litotes
5,1,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
5,1,148,Retrógrado,Sínquisis,False,6,spa,5. Rétrograde
5,1,147,Metafóricamente,Sínquisis,False,6,spa,4. Métaphoriquement
5,1,150,Sueño,Sueño,True,6,spa,7. Rêve
5,1,154,Logo-rallye,Metafóricamente,False,6,spa,11. Logo-rallye
5,2,146,Lítotes,Retrogrado,False,6,spa,3. Litotes
5,2,148,Retrógrado,Sínquisis,False,6,spa,5. Rétrograde
5,2,150,Sueño,Sueño,True,6,spa,7. Rêve
5,2,147,Metafóricamente,Sínquisis,False,6,spa,4. Métaphoriquement
5,2,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
5,2,154,Logo-rallye,Metafóricamente,False,6,spa,11. Logo-rallye
5,3,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
5,3,150,Sueño,Sueño,True,6,spa,7. Rêve
5,3,146,Lítotes,Retrogrado,False,6,spa,3. Litotes
5,3,148,Retrógrado,Sínquisis,False,6,spa,5. Rétrograde
5,3,147,Metafóricamente,Sínquisis,False,6,spa,4. Métaphoriquement
5,3,154,Logo-rallye,Metafóricamente,False,6,spa,11. Logo-rallye
6,1,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
6,1,161,Negatividades,Por partida doble,False,6,spa,18. Négativités
6,1,167,Propaganda editorial,Propaganda editorial,True,6,spa,24. Prière d'insérer
6,1,145,Por partida doble,Otro punto de vista subjetivo,False,6,spa,2. En partie double
6,1,158,Otro punto de vista subjetivo,Negatividades,False,6,spa,15. Autre subjectivité
6,1,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
6,2,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
6,2,145,Por partida doble,Otro punto de vista subjetivo,False,6,spa,2. En partie double
6,2,161,Negatividades,Por partida doble,False,6,spa,18. Négativités
6,2,158,Otro punto de vista subjetivo,Negatividades,False,6,spa,15. Autre subjectivité
6,2,167,Propaganda editorial,Propaganda editorial,True,6,spa,24. Prière d'insérer
6,2,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
6,3,167,Propaganda editorial,Propaganda editorial,True,6,spa,24. Prière d'insérer
6,3,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
6,3,158,Otro punto de vista subjetivo,Negatividades,False,6,spa,15. Autre subjectivité
6,3,145,Por partida doble,Otro punto de vista subjetivo,False,6,spa,2. En partie double
6,3,161,Negatividades,Por partida doble,False,6,spa,18. Négativités
6,3,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
7,1,153,Arco iris,Anagramas,False,6,spa,10. L'arc-en-ciel
7,1,164,Distingo,Anagramas,False,6,spa,21. Distinguo
7,1,162,Animismo,Distingo,False,6,spa,19. Animiste
7,1,150,Sueño,Sueño,True,6,spa,7. Rêve
7,1,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
7,1,155,Vacilaciones,Vacilaciones,True,6,spa,12. Hésitations
7,2,155,Vacilaciones,Vacilaciones,True,6,spa,12. Hésitations
7,2,162,Animismo,Vacilaciones,False,6,spa,19. Animiste
7,2,153,Arco iris,Anagramas,False,6,spa,10. L'arc-en-ciel
7,2,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
7,2,150,Sueño,Sueño,True,6,spa,7. Rêve
7,2,164,Distingo,Anagramas,False,6,spa,21. Distinguo
7,3,153,Arco iris,Anagramas,False,6,spa,10. L'arc-en-ciel
7,3,155,Vacilaciones,Vacilaciones,True,6,spa,12. Hésitations
7,3,162,Animismo,Vacilaciones,False,6,spa,19. Animiste
7,3,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
7,3,164,Distingo,Anagramas,False,6,spa,21. Distinguo
7,3,150,Sueño,Sueño,True,6,spa,7. Rêve
8,1,151,Pronosticaciones,Precisiones,False,6,spa,8. Pronostications
8,1,147,Metafóricamente,Metafóricamente,True,6,spa,4. Métaphoriquement
8,1,153,Arco iris,Arco iris,True,6,spa,10. L'arc-en-ciel
8,1,146,Lítotes,Precisiones,False,6,spa,3. Litotes
8,1,156,Precisiones,Precisiones,True,6,spa,13. Précisions
8,2,146,Lítotes,Precisiones,False,6,spa,3. Litotes
8,2,153,Arco iris,Arco iris,True,6,spa,10. L'arc-en-ciel
8,2,151,Pronosticaciones,Precisiones,False,6,spa,8. Pronostications
8,2,156,Precisiones,Precisiones,True,6,spa,13. Précisions
8,2,147,Metafóricamente,Metafóricamente,True,6,spa,4. Métaphoriquement
8,3,156,Precisiones,Precisiones,True,6,spa,13. Précisions
8,3,146,Lítotes,Precisiones,False,6,spa,3. Litotes
8,3,147,Metafóricamente,Metafóricamente,True,6,spa,4. Métaphoriquement
8,3,153,Arco iris,Arco iris,True,6,spa,10. L'arc-en-ciel
8,3,151,Pronosticaciones,Precisiones,False,6,spa,8. Pronostications
9,1,155,Vacilaciones,Vacilaciones,True,6,spa,12. Hésitations
9,1,165,Homeoteleutones,Sínquisis,False,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,1,150,Sueño,Sueño,True,6,spa,7. Rêve
9,1,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
9,1,149,Sorpresas,Sorpresas,True,6,spa,6. Surprises
9,2,155,Vacilaciones,Vacilaciones,True,6,spa,12. Hésitations
9,2,149,Sorpresas,Sorpresas,True,6,spa,6. Surprises
9,2,165,Homeoteleutones,Sínquisis,False,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,150,Sueño,Sueño,True,6,spa,7. Rêve
9,2,152,Sínquisis,Vacilaciones,False,6,spa,9. Synchyses
9,3,155,Vacilaciones,Vacilaciones,True,6,spa,12. Hésitations
9,3,165,Homeoteleutones,Sínquisis,False,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,3,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
9,3,149,Sorpresas,Sorpresas,True,6,spa,6. Surprises
9,3,150,Sueño,Sueño,True,6,spa,7. Rêve
10,1,167,Propaganda editorial,Sorpresas,False,6,spa,24. Prière d'insérer
10,1,151,Pronosticaciones,Sorpresas,False,6,spa,8. Pronostications
10,1,161,Negatividades,Distingo,False,6,spa,18. Négativités
10,1,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
10,1,164,Distingo,Anagramas,False,6,spa,21. Distinguo
10,1,149,Sorpresas,Sorpresas,True,6,spa,6. Surprises
10,2,151,Pronosticaciones,Sorpresas,False,6,spa,8. Pronostications
10,2,164,Distingo,Anagramas,False,6,spa,21. Distinguo
10,2,161,Negatividades,Distingo,False,6,spa,18. Négativités
10,2,167,Propaganda editorial,Sorpresas,False,6,spa,24. Prière d'insérer
10,2,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
10,2,149,Sorpresas,Sorpresas,True,6,spa,6. Surprises
10,3,163,Anagramas,Anagramas,True,6,spa,20. Anagrammes
10,3,151,Pronosticaciones,Sorpresas,False,6,spa,8. Pronostications
10,3,164,Distingo,Anagramas,False,6,spa,21. Distinguo
10,3,149,Sorpresas,Sorpresas,True,6,spa,6. Surprises
10,3,161,Negatividades,Distingo,False,6,spa,18. Négativités
10,3,167,Propaganda editorial,Sorpresas,False,6,spa,24. Prière d'insérer
11,1,164,Distingo,Homeoteleutones,False,6,spa,21. Distinguo
11,1,161,Negatividades,Homeoteleutones,False,6,spa,18. Négativités
11,1,154,Logo-rallye,Negatividades,False,6,spa,11. Logo-rallye
11,1,165,Homeoteleutones,Homeoteleutones,True,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,151,Pronosticaciones,Distingo,False,6,spa,8. Pronostications
11,1,166,Carta oficial,Carta oficial,True,6,spa,23. Lettre officielle
11,2,165,Homeoteleutones,Homeoteleutones,True,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,2,151,Pronosticaciones,Distingo,False,6,spa,8. Pronostications
11,2,164,Distingo,Homeoteleutones,False,6,spa,21. Distinguo
11,2,154,Logo-rallye,Negatividades,False,6,spa,11. Logo-rallye
11,2,166,Carta oficial,Carta oficial,True,6,spa,23. Lettre officielle
11,2,161,Negatividades,Homeoteleutones,False,6,spa,18. Négativités
11,3,161,Negatividades,Homeoteleutones,False,6,spa,18. Négativités
11,3,164,Distingo,Homeoteleutones,False,6,spa,21. Distinguo
11,3,166,Carta oficial,Carta oficial,True,6,spa,23. Lettre officielle
11,3,165,Homeoteleutones,Homeoteleutones,True,6,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,154,Logo-rallye,Negatividades,False,6,spa,11. Logo-rallye
11,3,151,Pronosticaciones,Distingo,False,6,spa,8. Pronostications
12,1,146,Lítotes,Precisiones,False,6,spa,3. Litotes
12,1,156,Precisiones,Precisiones,True,6,spa,13. Précisions
12,1,166,Carta oficial,Carta oficial,True,6,spa,23. Lettre officielle
12,1,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
12,1,150,Sueño,Sueño,True,6,spa,7. Rêve
12,1,162,Animismo,Precisiones,False,6,spa,19. Animiste
12,2,156,Precisiones,Precisiones,True,6,spa,13. Précisions
12,2,146,Lítotes,Precisiones,False,6,spa,3. Litotes
12,2,166,Carta oficial,Carta oficial,True,6,spa,23. Lettre officielle
12,2,162,Animismo,Precisiones,False,6,spa,19. Animiste
12,2,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
12,2,150,Sueño,Sueño,True,6,spa,7. Rêve
12,3,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
12,3,166,Carta oficial,Carta oficial,True,6,spa,23. Lettre officielle
12,3,162,Animismo,Precisiones,False,6,spa,19. Animiste
12,3,150,Sueño,Sueño,True,6,spa,7. Rêve
12,3,156,Precisiones,Precisiones,True,6,spa,13. Précisions
12,3,146,Lítotes,Precisiones,False,6,spa,3. Litotes
13,1,156,Precisiones,Precisiones,True,6,spa,13. Précisions
13,1,164,Distingo,Precisiones,False,6,spa,21. Distinguo
13,1,148,Retrógrado,Otro punto de vista subjetivo,False,6,spa,5. Rétrograde
13,1,158,Otro punto de vista subjetivo,Distingo,False,6,spa,15. Autre subjectivité
13,1,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
13,2,148,Retrógrado,Precisiones,False,6,spa,5. Rétrograde
13,2,158,Otro punto de vista subjetivo,Distingo,False,6,spa,15. Autre subjectivité
13,2,164,Distingo,Precisiones,False,6,spa,21. Distinguo
13,2,152,Sínquisis,Distingo,False,6,spa,9. Synchyses
13,2,156,Precisiones,Precisiones,True,6,spa,13. Précisions
13,3,156,Precisiones,Precisiones,True,6,spa,13. Précisions
13,3,148,Retrógrado,Precisiones,False,6,spa,5. Rétrograde
13,3,164,Distingo,Precisiones,False,6,spa,21. Distinguo
13,3,158,Otro punto de vista subjetivo,Distingo,False,6,spa,15. Autre subjectivité
13,3,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
14,1,162,Animismo,Sínquisis,False,6,spa,19. Animiste
14,1,157,Punto de vista subjetivo,Precisiones,False,6,spa,14. Le côté subjectif
14,1,152,Sínquisis,Sínquisis,True,6,spa,9. Synchyses
14,1,167,Propaganda editorial,Precisiones,False,6,spa,24. Prière d'insérer
14,1,156,Precisiones,Precisiones,True,6,spa,13. Précisions
14,2,162,Animismo,Sínquisis,False,6,spa,19. Animiste
