Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
1,1,147,Metafóricamente,Sínquisis,False,5,spa,4. Métaphoriquement
1,1,164,Distingo,Sínquisis,False,5,spa,21. Distinguo
1,1,167,Propaganda editorial,Distingo,False,5,spa,24. Prière d'insérer
1,1,144,Notaciones,Notaciones,True,5,spa,1. Notations
1,1,152,Sínquisis,Sínquisis,True,5,spa,9. Synchyses
1,2,144,Notaciones,Notaciones,True,5,spa,1. Notations
1,2,167,Propaganda editorial,Notaciones,False,5,spa,24. Prière d'insérer
1,2,147,Metafóricamente,Sínquisis,False,5,spa,4. Métaphoriquement
1,2,152,Sínquisis,Sínquisis,True,5,spa,9. Synchyses
1,2,164,Distingo,Sínquisis,False,5,spa,21. Distinguo
1,3,144,Notaciones,Notaciones,True,5,spa,1. Notations
1,3,164,Distingo,Sínquisis,False,5,spa,21. Distinguo
1,3,167,Propaganda editorial,Distingo,False,5,spa,24. Prière d'insérer
1,3,152,Sínquisis,Sínquisis,True,5,spa,9. Synchyses
1,3,147,Metafóricamente,Sínquisis,False,5,spa,4. Métaphoriquement
2,1,146,Lítotes,Lítotes,True,5,spa,3. Litotes
2,1,165,Homeoteleutones,Homeoteleutones,True,5,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,1,162,Animismo,Lítotes,False,5,spa,19. Animiste
2,1,167,Propaganda editorial,Lítotes,False,5,spa,24. Prière d'insérer
2,1,161,Negatividades,Homeoteleutones,False,5,spa,18. Négativités
2,2,146,Lítotes,Lítotes,True,5,spa,3. Litotes
2,2,161,Negatividades,Homeoteleutones,False,5,spa,18. Négativités
2,2,162,Animismo,Lítotes,False,5,spa,19. Animiste
2,2,165,Homeoteleutones,Homeoteleutones,True,5,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,167,Propaganda editorial,Animismo,False,5,spa,24. Prière d'insérer
2,3,146,Lítotes,Lítotes,True,5,spa,3. Litotes
2,3,167,Propaganda editorial,Lítotes,False,5,spa,24. Prière d'insérer
2,3,165,Homeoteleutones,Homeoteleutones,True,5,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,3,162,Animismo,Lítotes,False,5,spa,19. Animiste
2,3,161,Negatividades,Homeoteleutones,False,5,spa,18. Négativités
3,1,163,Anagramas,Palabras compuestas,False,5,spa,20. Anagrammes
3,1,144,Notaciones,Palabras compuestas,False,5,spa,1. Notations
3,1,160,Palabras compuestas,Palabras compuestas,True,5,spa,17. Composition de mots
3,1,151,Pronosticaciones,Pronosticaciones,True,5,spa,8. Pronostications
3,1,161,Negatividades,Palabras compuestas,False,5,spa,18. Négativités
3,2,151,Pronosticaciones,Pronosticaciones,True,5,spa,8. Pronostications
3,2,144,Notaciones,Palabras compuestas,False,5,spa,1. Notations
3,2,160,Palabras compuestas,Palabras compuestas,True,5,spa,17. Composition de mots
3,2,163,Anagramas,Palabras compuestas,False,5,spa,20. Anagrammes
3,2,161,Negatividades,Palabras compuestas,False,5,spa,18. Négativités
3,3,144,Notaciones,Palabras compuestas,False,5,spa,1. Notations
3,3,163,Anagramas,Palabras compuestas,False,5,spa,20. Anagrammes
3,3,151,Pronosticaciones,Pronosticaciones,True,5,spa,8. Pronostications
3,3,160,Palabras compuestas,Palabras compuestas,True,5,spa,17. Composition de mots
3,3,161,Negatividades,Palabras compuestas,False,5,spa,18. Négativités
4,1,157,Punto de vista subjetivo,Punto de vista subjetivo,True,5,spa,14. Le côté subjectif
4,1,162,Animismo,Punto de vista subjetivo,False,5,spa,19. Animiste
