Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
1,1,167,Propaganda editorial,Distingo,False,4,spa,24. Prière d'insérer
1,1,144,Notaciones,Notaciones,True,4,spa,1. Notations
1,1,164,Distingo,Notaciones,False,4,spa,21. Distinguo
1,1,147,Metafóricamente,Metafóricamente,True,4,spa,4. Métaphoriquement
1,2,144,Notaciones,Notaciones,True,4,spa,1. Notations
1,2,147,Metafóricamente,Metafóricamente,True,4,spa,4. Métaphoriquement
1,2,167,Propaganda editorial,Distingo,False,4,spa,24. Prière d'insérer
1,2,164,Distingo,Notaciones,False,4,spa,21. Distinguo
1,3,144,Notaciones,Notaciones,True,4,spa,1. Notations
1,3,164,Distingo,Notaciones,False,4,spa,21. Distinguo
1,3,167,Propaganda editorial,Distingo,False,4,spa,24. Prière d'insérer
1,3,147,Metafóricamente,Metafóricamente,True,4,spa,4. Métaphoriquement
2,1,146,Lítotes,Lítotes,True,4,spa,3. Litotes
2,1,167,Propaganda editorial,Lítotes,False,4,spa,24. Prière d'insérer
2,1,161,Negatividades,Homeoteleutones,False,4,spa,18. Négativités
2,1,165,Homeoteleutones,Homeoteleutones,True,4,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,165,Homeoteleutones,Homeoteleutones,True,4,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,146,Lítotes,Lítotes,True,4,spa,3. Litotes
2,2,167,Propaganda editorial,Lítotes,False,4,spa,24. Prière d'insérer
2,2,161,Negatividades,Homeoteleutones,False,4,spa,18. Négativités
2,3,167,Propaganda editorial,Lítotes,False,4,spa,24. Prière d'insérer
2,3,161,Negatividades,Homeoteleutones,False,4,spa,18. Négativités
2,3,146,Lítotes,Lítotes,True,4,spa,3. Litotes
2,3,165,Homeoteleutones,Homeoteleutones,True,4,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
3,1,144,Notaciones,Notaciones,True,4,spa,1. Notations
3,1,160,Palabras compuestas,Palabras compuestas,True,4,spa,17. Composition de mots
3,1,163,Anagramas,Palabras compuestas,False,4,spa,20. Anagrammes
3,1,151,Pronosticaciones,Pronosticaciones,True,4,spa,8. Pronostications
3,2,151,Pronosticaciones,Pronosticaciones,True,4,spa,8. Pronostications
3,2,160,Palabras compuestas,Palabras compuestas,True,4,spa,17. Composition de mots
3,2,144,Notaciones,Palabras compuestas,False,4,spa,1. Notations
3,2,163,Anagramas,Palabras compuestas,False,4,spa,20. Anagrammes
3,3,144,Notaciones,Notaciones,True,4,spa,1. Notations
3,3,163,Anagramas,Palabras compuestas,False,4,spa,20. Anagrammes
