Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
1,1,171,Á líkindamáli,Á líkindamáli,True,3,isl,4. Métaphoriquement
1,1,168,Minnispunktar,Á líkindamáli,False,3,isl,1. Notations
1,1,188,Distinguo,Á líkindamáli,False,3,isl,21. Distinguo
1,2,171,Á líkindamáli,Á líkindamáli,True,3,isl,4. Métaphoriquement
1,2,188,Distinguo,Distinguo,True,3,isl,21. Distinguo
1,2,168,Minnispunktar,Á líkindamáli,False,3,isl,1. Notations
1,3,168,Minnispunktar,Á líkindamáli,False,3,isl,1. Notations
1,3,188,Distinguo,Á líkindamáli,False,3,isl,21. Distinguo
1,3,171,Á líkindamáli,Á líkindamáli,True,3,isl,4. Métaphoriquement
2,1,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
2,1,185,Neitanir,Síbylja,False,3,isl,18. Négativités
2,1,189,Síbylja,Síbylja,True,3,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,185,Neitanir,Síbylja,False,3,isl,18. Négativités
2,2,189,Síbylja,Síbylja,True,3,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
2,3,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
2,3,189,Síbylja,Síbylja,True,3,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,3,185,Neitanir,Síbylja,False,3,isl,18. Négativités
3,1,175,Spádómar,Spádómar,True,3,isl,8. Pronostications
3,1,187,Anagramm,Orðatilbúningur,False,3,isl,20. Anagrammes
3,1,184,Orðatilbúningur,Orðatilbúningur,True,3,isl,17. Composition de mots
3,2,184,Orðatilbúningur,Orðatilbúningur,True,3,isl,17. Composition de mots
3,2,175,Spádómar,Spádómar,True,3,isl,8. Pronostications
3,2,187,Anagramm,Orðatilbúningur,False,3,isl,20. Anagrammes
3,3,187,Anagramm,Orðatilbúningur,False,3,isl,20. Anagrammes
3,3,175,Spádómar,Spádómar,True,3,isl,8. Pronostications
3,3,184,Orðatilbúningur,Orðatilbúningur,True,3,isl,17. Composition de mots
4,1,175,Spádómar,Huglæga hliðin,False,3,isl,8. Pronostications
4,1,181,Huglæga hliðin,Huglæga hliðin,True,3,isl,14. Le côté subjectif
4,1,182,Önnur huglægni,Huglæga hliðin,False,3,isl,15. Autre subjectivité
4,2,175,Spádómar,Huglæga hliðin,False,3,isl,8. Pronostications
4,2,181,Huglæga hliðin,Huglæga hliðin,True,3,isl,14. Le côté subjectif
4,2,182,Önnur huglægni,Huglæga hliðin,False,3,isl,15. Autre subjectivité
4,3,181,Huglæga hliðin,Huglæga hliðin,True,3,isl,14. Le côté subjectif
4,3,182,Önnur huglægni,Huglæga hliðin,False,3,isl,15. Autre subjectivité
4,3,175,Spádómar,Huglæga hliðin,False,3,isl,8. Pronostications
5,1,176,Orðabrengl,Aftur á bak,False,3,isl,9. Synchyses
5,1,174,Draumur,Draumur,True,3,isl,7. Rêve
5,1,172,Aftur á bak,Aftur á bak,True,3,isl,5. Rétrograde
5,2,172,Aftur á bak,Aftur á bak,True,3,isl,5. Rétrograde
5,2,174,Draumur,Draumur,True,3,isl,7. Rêve
5,2,176,Orðabrengl,Aftur á bak,False,3,isl,9. Synchyses
5,3,172,Aftur á bak,Aftur á bak,True,3,isl,5. Rétrograde
5,3,176,Orðabrengl,Aftur á bak,False,3,isl,9. Synchyses
5,3,174,Draumur,Draumur,True,3,isl,7. Rêve
6,1,169,Í tvöföldum leik,Orðabrengl,False,3,isl,2. En partie double
6,1,187,Anagramm,Orðabrengl,False,3,isl,20. Anagrammes
6,1,176,Orðabrengl,Orðabrengl,True,3,isl,9. Synchyses
6,2,176,Orðabrengl,Orðabrengl,True,3,isl,9. Synchyses
6,2,169,Í tvöföldum leik,Orðabrengl,False,3,isl,2. En partie double
6,2,187,Anagramm,Í tvöföldum leik,False,3,isl,20. Anagrammes
6,3,169,Í tvöföldum leik,Orðabrengl,False,3,isl,2. En partie double
6,3,176,Orðabrengl,Orðabrengl,True,3,isl,9. Synchyses
6,3,187,Anagramm,Orðabrengl,False,3,isl,20. Anagrammes
7,1,188,Distinguo,Distinguo,True,3,isl,21. Distinguo
7,1,177,Regnboginn,Distinguo,False,3,isl,10. L'arc-en-ciel
7,1,187,Anagramm,Anagramm,True,3,isl,20. Anagrammes
7,2,177,Regnboginn,Distinguo,False,3,isl,10. L'arc-en-ciel
7,2,187,Anagramm,Distinguo,False,3,isl,20. Anagrammes
7,2,188,Distinguo,Anagramm,False,3,isl,21. Distinguo
7,3,177,Regnboginn,Regnboginn,True,3,isl,10. L'arc-en-ciel
7,3,187,Anagramm,Anagramm,True,3,isl,20. Anagrammes
7,3,188,Distinguo,Distinguo,True,3,isl,21. Distinguo
8,1,175,Spádómar,Spádómar,True,3,isl,8. Pronostications
8,1,170,Útdráttur,Spádómar,False,3,isl,3. Litotes
8,1,177,Regnboginn,Spádómar,False,3,isl,10. L'arc-en-ciel
8,2,177,Regnboginn,Spádómar,False,3,isl,10. L'arc-en-ciel
8,2,175,Spádómar,Spádómar,True,3,isl,8. Pronostications
8,2,170,Útdráttur,Spádómar,False,3,isl,3. Litotes
8,3,175,Spádómar,Spádómar,True,3,isl,8. Pronostications
8,3,177,Regnboginn,Spádómar,False,3,isl,10. L'arc-en-ciel
8,3,170,Útdráttur,Spádómar,False,3,isl,3. Litotes
9,1,179,Hik,Hik,True,3,isl,12. Hésitations
9,1,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
9,2,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
9,2,179,Hik,Hik,True,3,isl,12. Hésitations
9,3,179,Hik,Hik,True,3,isl,12. Hésitations
9,3,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
10,1,187,Anagramm,Með ólíkindum,False,3,isl,20. Anagrammes
10,1,188,Distinguo,Með ólíkindum,False,3,isl,21. Distinguo
10,1,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
10,2,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
10,2,188,Distinguo,Með ólíkindum,False,3,isl,21. Distinguo
10,2,187,Anagramm,Með ólíkindum,False,3,isl,20. Anagrammes
10,3,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
10,3,188,Distinguo,Með ólíkindum,False,3,isl,21. Distinguo
10,3,187,Anagramm,Með ólíkindum,False,3,isl,20. Anagrammes
11,1,188,Distinguo,Neitanir,False,3,isl,21. Distinguo
11,1,185,Neitanir,Neitanir,True,3,isl,18. Négativités
11,1,190,Opinbert bréf,Opinbert bréf,True,3,isl,23. Lettre officielle
11,2,190,Opinbert bréf,Opinbert bréf,True,3,isl,23. Lettre officielle
11,2,185,Neitanir,Neitanir,True,3,isl,18. Négativités
11,2,188,Distinguo,Neitanir,False,3,isl,21. Distinguo
11,3,185,Neitanir,Neitanir,True,3,isl,18. Négativités
11,3,190,Opinbert bréf,Opinbert bréf,True,3,isl,23. Lettre officielle
11,3,188,Distinguo,Neitanir,False,3,isl,21. Distinguo
12,1,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
12,1,176,Orðabrengl,Orðabrengl,True,3,isl,9. Synchyses
12,1,170,Útdráttur,Útdráttur,True,3,isl,3. Litotes
12,2,176,Orðabrengl,Orðabrengl,True,3,isl,9. Synchyses
12,2,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
12,2,170,Útdráttur,Útdráttur,True,3,isl,3. Litotes
12,3,170,Útdráttur,Nákvæmni,False,3,isl,3. Litotes
12,3,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
12,3,176,Orðabrengl,Orðabrengl,True,3,isl,9. Synchyses
13,1,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
13,1,182,Önnur huglægni,Önnur huglægni,True,3,isl,15. Autre subjectivité
13,1,188,Distinguo,Nákvæmni,False,3,isl,21. Distinguo
13,2,182,Önnur huglægni,Önnur huglægni,True,3,isl,15. Autre subjectivité
13,2,188,Distinguo,Nákvæmni,False,3,isl,21. Distinguo
13,2,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
13,3,188,Distinguo,Nákvæmni,False,3,isl,21. Distinguo
13,3,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
13,3,182,Önnur huglægni,Önnur huglægni,True,3,isl,15. Autre subjectivité
14,1,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
14,1,176,Orðabrengl,Andatrú,False,3,isl,9. Synchyses
14,1,186,Andatrú,Andatrú,True,3,isl,19. Animiste
14,2,186,Andatrú,Andatrú,True,3,isl,19. Animiste
14,2,176,Orðabrengl,Andatrú,False,3,isl,9. Synchyses
14,2,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
14,3,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
14,3,186,Andatrú,Andatrú,True,3,isl,19. Animiste
14,3,176,Orðabrengl,Andatrú,False,3,isl,9. Synchyses
15,1,170,Útdráttur,Frásögn,False,3,isl,3. Litotes
15,1,169,Í tvöföldum leik,Frásögn,False,3,isl,2. En partie double
15,1,183,Frásögn,Frásögn,True,3,isl,16. Récit
15,2,169,Í tvöföldum leik,Frásögn,False,3,isl,2. En partie double
15,2,183,Frásögn,Frásögn,True,3,isl,16. Récit
15,2,170,Útdráttur,Frásögn,False,3,isl,3. Litotes
15,3,169,Í tvöföldum leik,Frásögn,False,3,isl,2. En partie double
15,3,183,Frásögn,Frásögn,True,3,isl,16. Récit
15,3,170,Útdráttur,Frásögn,False,3,isl,3. Litotes
16,1,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
16,1,170,Útdráttur,Útdráttur,True,3,isl,3. Litotes
16,2,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
16,2,170,Útdráttur,Útdráttur,True,3,isl,3. Litotes
16,3,170,Útdráttur,Útdráttur,True,3,isl,3. Litotes
16,3,180,Nákvæmni,Nákvæmni,True,3,isl,13. Précisions
17,1,171,Á líkindamáli,Síbylja,False,3,isl,4. Métaphoriquement
17,1,189,Síbylja,Síbylja,True,3,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
17,2,171,Á líkindamáli,Síbylja,False,3,isl,4. Métaphoriquement
17,2,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
17,2,189,Síbylja,Síbylja,True,3,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,171,Á líkindamáli,Síbylja,False,3,isl,4. Métaphoriquement
17,3,191,Kynningarbréf,Kynningarbréf,True,3,isl,24. Prière d'insérer
17,3,189,Síbylja,Síbylja,True,3,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
18,1,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
18,1,182,Önnur huglægni,Með ólíkindum,False,3,isl,15. Autre subjectivité
18,1,168,Minnispunktar,Með ólíkindum,False,3,isl,1. Notations
18,2,182,Önnur huglægni,Með ólíkindum,False,3,isl,15. Autre subjectivité
18,2,168,Minnispunktar,Með ólíkindum,False,3,isl,1. Notations
18,2,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
18,3,168,Minnispunktar,Með ólíkindum,False,3,isl,1. Notations
18,3,182,Önnur huglægni,Með ólíkindum,False,3,isl,15. Autre subjectivité
18,3,173,Með ólíkindum,Með ólíkindum,True,3,isl,6. Surprises
19,1,177,Regnboginn,Distinguo,False,3,isl,10. L'arc-en-ciel
19,1,188,Distinguo,Distinguo,True,3,isl,21. Distinguo
19,2,188,Distinguo,Distinguo,True,3,isl,21. Distinguo
19,2,177,Regnboginn,Regnboginn,True,3,isl,10. L'arc-en-ciel
19,3,177,Regnboginn,Regnboginn,True,3,isl,10. L'arc-en-ciel
19,3,188,Distinguo,Distinguo,True,3,isl,21. Distinguo
20,1,187,Anagramm,Orðatilbúningur,False,3,isl,20. Anagrammes
20,1,168,Minnispunktar,Minnispunktar,True,3,isl,1. Notations
