Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
1,1,239,Видавнича анотація,Видавнича анотація,True,6,ukr,24. Prière d'insérer
1,1,236,Певні відмінності,Метафорично,False,6,ukr,21. Distinguo
1,1,216,Нотатки,Нотатки,True,6,ukr,1. Notations
1,1,223,Пророкування,Метафорично,False,6,ukr,8. Pronostications
1,1,224,Синхиза,Метафорично,False,6,ukr,9. Synchyses
1,1,219,Метафорично,Метафорично,True,6,ukr,4. Métaphoriquement
1,2,236,Певні відмінності,Метафорично,False,6,ukr,21. Distinguo
1,2,224,Синхиза,Нотатки,False,6,ukr,9. Synchyses
1,2,239,Видавнича анотація,Видавнича анотація,True,6,ukr,24. Prière d'insérer
1,2,219,Метафорично,Метафорично,True,6,ukr,4. Métaphoriquement
1,2,223,Пророкування,Метафорично,False,6,ukr,8. Pronostications
1,2,216,Нотатки,Нотатки,True,6,ukr,1. Notations
1,3,223,Пророкування,Метафорично,False,6,ukr,8. Pronostications
1,3,216,Нотатки,Нотатки,True,6,ukr,1. Notations
1,3,239,Видавнича анотація,Видавнича анотація,True,6,ukr,24. Prière d'insérer
1,3,224,Синхиза,Метафорично,False,6,ukr,9. Synchyses
1,3,236,Певні відмінності,Метафорично,False,6,ukr,21. Distinguo
1,3,219,Метафорично,Метафорично,True,6,ukr,4. Métaphoriquement
2,1,233,Заперечення,Лаконічно,False,6,ukr,18. Négativités
2,1,239,Видавнича анотація,Видавнича анотація,True,6,ukr,24. Prière d'insérer
2,1,218,Лаконічно,Лаконічно,True,6,ukr,3. Litotes
2,1,229,Суб’єктивний погляд,Суб’єктивний погляд,True,6,ukr,14. Le côté subjectif
2,1,234,Оживлення,Лаконічно,False,6,ukr,19. Animiste
2,1,237,Гомеотелота,Лаконічно,False,6,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,218,Лаконічно,Лаконічно,True,6,ukr,3. Litotes
2,2,239,Видавнича анотація,Видавнича анотація,True,6,ukr,24. Prière d'insérer
2,2,237,Гомеотелота,Лаконічно,False,6,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,2,229,Суб’єктивний погляд,Суб’єктивний погляд,True,6,ukr,14. Le côté subjectif
2,2,233,Заперечення,Лаконічно,False,6,ukr,18. Négativités
2,2,234,Оживлення,Лаконічно,False,6,ukr,19. Animiste
2,3,218,Лаконічно,Лаконічно,True,6,ukr,3. Litotes
2,3,233,Заперечення,Лаконічно,False,6,ukr,18. Négativités
2,3,239,Видавнича анотація,Видавнича анотація,True,6,ukr,24. Prière d'insérer
2,3,229,Суб’єктивний погляд,Суб’єктивний погляд,True,6,ukr,14. Le côté subjectif
2,3,234,Оживлення,Оживлення,True,6,ukr,19. Animiste
2,3,237,Гомеотелота,Лаконічно,False,6,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
3,1,235,Анаграми,Словоскладення,False,6,ukr,20. Anagrammes
3,1,223,Пророкування,Пророкування,True,6,ukr,8. Pronostications
3,1,216,Нотатки,Нотатки,True,6,ukr,1. Notations
3,1,222,Сон,Сон,True,6,ukr,7. Rêve
3,1,233,Заперечення,Словоскладення,False,6,ukr,18. Négativités
3,1,232,Словоскладення,Словоскладення,True,6,ukr,17. Composition de mots
3,2,232,Словоскладення,Словоскладення,True,6,ukr,17. Composition de mots
3,2,233,Заперечення,Словоскладення,False,6,ukr,18. Négativités
3,2,222,Сон,Сон,True,6,ukr,7. Rêve
3,2,216,Нотатки,Нотатки,True,6,ukr,1. Notations
3,2,235,Анаграми,Анаграми,True,6,ukr,20. Anagrammes
3,2,223,Пророкування,Пророкування,True,6,ukr,8. Pronostications
3,3,235,Анаграми,Анаграми,True,6,ukr,20. Anagrammes
3,3,233,Заперечення,Словоскладення,False,6,ukr,18. Négativités
3,3,216,Нотатки,Нотатки,True,6,ukr,1. Notations
3,3,232,Словоскладення,Словоскладення,True,6,ukr,17. Composition de mots
3,3,223,Пророкування,Пророкування,True,6,ukr,8. Pronostications
3,3,222,Сон,Сон,True,6,ukr,7. Rêve
4,1,216,Нотатки,Суб’єктивний погляд,False,6,ukr,1. Notations
4,1,224,Синхиза,Суб’єктивний погляд,False,6,ukr,9. Synchyses
4,1,229,Суб’єктивний погляд,Суб’єктивний погляд,True,6,ukr,14. Le côté subjectif
4,1,230,Інший суб’єктивний погляд,Суб’єктивний погляд,False,6,ukr,15. Autre subjectivité
4,1,223,Пророкування,Суб’єктивний погляд,False,6,ukr,8. Pronostications
